TRACT_GEOID,BOROUGH,total_kiosks,live_kiosks,live_percentage,POP20,LAND_AREA_SQMI,POPULATION_DENSITY,kiosks_per_sqmi,kiosks_per_1000_pop,link_5g_count,link_1_count
36081091604,QUEENS,0,0,0.0,0,0.9603824011377412,0.0,0.0,0.0,,
36081091800,QUEENS,0,0,0.0,12,0.43492207383145093,27.59114959212317,0.0,0.0,,
36081091900,QUEENS,0,0,0.0,6417,0.17404520053954997,36869.732575830516,0.0,0.0,,
36081092200,QUEENS,0,0,0.0,2208,0.2446748684108824,9024.220649797619,0.0,0.0,,
36081092500,QUEENS,0,0,0.0,4356,0.12062796689827275,36111.02890985036,0.0,0.0,,
36081092800,QUEENS,0,0,0.0,3204,0.29448706619738113,10879.934529459118,0.0,0.0,,
36081092900,QUEENS,0,0,0.0,7638,0.36946849149821004,20672.940117376704,0.0,0.0,,
36081093401,QUEENS,0,0,0.0,3732,0.20927084487658132,17833.34894165964,0.0,0.0,,
36081093402,QUEENS,0,0,0.0,3704,0.15241112438929305,24302.687975315584,0.0,0.0,,
36081093800,QUEENS,0,0,0.0,4460,0.31261456254330067,14266.769800214408,0.0,0.0,,
36081093900,QUEENS,0,0,0.0,6268,0.25335676154899417,24739.817329832316,0.0,0.0,,
36081094201,QUEENS,0,0,0.0,3729,0.1341759055411262,27791.8750386747,0.0,0.0,,
36081094202,QUEENS,0,0,0.0,4785,0.2755896821472281,17362.769036627837,0.0,0.0,,
36081094203,QUEENS,2,1,50.0,5676,0.1968696296447477,28831.26264951264,10.16,0.35,2.0,0.0
36081094500,QUEENS,0,0,0.0,4327,0.5898552175206704,7335.698441708483,0.0,0.0,,
36081094700,QUEENS,0,0,0.0,3035,0.10526727862082734,28831.37134125095,0.0,0.0,,
36081095400,QUEENS,0,0,0.0,6108,0.31228907842360715,19558.801194176736,0.0,0.0,,
36081096400,QUEENS,0,0,0.0,6353,0.33309226272857295,19072.793669713283,0.0,0.0,,
36081097202,QUEENS,0,0,0.0,3460,0.22264233483295798,15540.620352350943,0.0,0.0,,
36081097204,QUEENS,0,0,0.0,4078,0.15128486439267863,26955.769940177524,0.0,0.0,,
36081097205,QUEENS,0,0,0.0,4268,0.06799104571951105,62772.97186466472,0.0,0.0,,
36081097206,QUEENS,0,0,0.0,2910,0.1184484202130179,24567.65564932525,0.0,0.0,,
36081097207,QUEENS,0,0,0.0,12,0.32124162917489224,37.35505896549569,0.0,0.0,,
36081097300,QUEENS,0,0,0.0,2007,0.2041403193932037,9831.47281225826,0.0,0.0,,
36081098100,QUEENS,0,0,0.0,2353,0.25119845048246187,9367.095997131883,0.0,0.0,,
36081098700,QUEENS,0,0,0.0,2543,0.2576463565309572,9870.118228100962,0.0,0.0,,
36081099100,QUEENS,0,0,0.0,6642,0.4189401471808301,15854.293375070272,0.0,0.0,,
36081099200,QUEENS,0,0,0.0,4348,0.22454311575970903,19363.764439133094,0.0,0.0,,
36081099701,QUEENS,0,0,0.0,3075,0.3764747012680302,8167.87951392984,0.0,0.0,,
36081099703,QUEENS,0,0,0.0,3938,0.22262882125740724,17688.63518100748,0.0,0.0,,
36081099704,QUEENS,0,0,0.0,7280,0.2609726266272319,27895.645969025732,0.0,0.0,,
36081099705,QUEENS,0,0,0.0,2687,0.1699162240555614,15813.675326973898,0.0,0.0,,
36081099801,QUEENS,1,1,100.0,7853,0.1763355585443209,44534.40964957839,5.67,0.13,1.0,0.0
36081099802,QUEENS,0,0,0.0,5822,0.16781351169986647,34693.2731520011,0.0,0.0,,
36081099900,QUEENS,0,0,0.0,0,0.25034207589470364,0.0,0.0,0.0,,
36081100801,QUEENS,1,1,100.0,2496,0.2490254675339031,10023.07123330744,4.02,0.4,1.0,0.0
36081100803,QUEENS,0,0,0.0,4817,0.1340944379856632,35922.444453028045,0.0,0.0,,
36081100804,QUEENS,0,0,0.0,4315,0.2669510324508787,16164.013153962975,0.0,0.0,,
36081101002,QUEENS,0,0,0.0,4596,0.20650403680810722,22256.22351523718,0.0,0.0,,
36081101003,QUEENS,1,1,100.0,3943,0.09052126497986124,43558.825662425515,11.05,0.25,1.0,0.0
36081101004,QUEENS,2,1,50.0,6612,0.22023267126118198,30022.79344901823,9.08,0.3,2.0,0.0
36081101700,QUEENS,0,0,0.0,6307,0.3813283915036969,16539.550006044738,0.0,0.0,,
36081102900,QUEENS,0,0,0.0,3786,0.18938658370906578,19990.856405203573,0.0,0.0,,
36081103201,QUEENS,0,0,0.0,6986,0.15426364254622005,45286.10815025241,0.0,0.0,,
36081103202,QUEENS,1,1,100.0,6860,0.27659123114661716,24801.94318367096,3.62,0.15,1.0,0.0
36081103300,QUEENS,0,0,0.0,4459,0.23399644101068867,19055.84538269246,0.0,0.0,,
36081103900,QUEENS,0,0,0.0,6618,0.33554285312915977,19723.26317870507,0.0,0.0,,
36081104700,QUEENS,0,0,0.0,7907,0.3250215693075132,24327.61621589162,0.0,0.0,,
36081105900,QUEENS,0,0,0.0,3812,0.2508042401785389,15199.105076079926,0.0,0.0,,
36081107201,QUEENS,0,0,0.0,2370,0.5339066981276606,4438.9778369727765,0.0,0.0,,
36081107202,QUEENS,0,0,0.0,0,2.588880610729908,0.0,0.0,0.0,,
36081108500,QUEENS,0,0,0.0,2778,0.17174480387865565,16175.161852132449,0.0,0.0,,
36081109300,QUEENS,0,0,0.0,3139,0.4130713943702236,7599.170610169649,0.0,0.0,,
36081109700,QUEENS,0,0,0.0,1797,0.1718718314888326,10455.465473507567,0.0,0.0,,
36081109900,QUEENS,0,0,0.0,3538,0.14621534305035863,24197.18701327714,0.0,0.0,,
36081111300,QUEENS,0,0,0.0,2611,0.2819723369309213,9259.77359488159,0.0,0.0,,
36081112300,QUEENS,0,0,0.0,2126,0.10782790813661304,19716.602470915554,0.0,0.0,,
36081112900,QUEENS,0,0,0.0,2248,0.13705391103127498,16402.30463388249,0.0,0.0,,
36081113300,QUEENS,0,0,0.0,1554,0.09800392481338457,15856.507818019216,0.0,0.0,,
36081113900,QUEENS,0,0,0.0,3602,0.14802423166336467,24333.853717894206,0.0,0.0,,
36081114100,QUEENS,0,0,0.0,2580,0.1730092884480462,14912.494139149996,0.0,0.0,,
36081114700,QUEENS,0,0,0.0,1833,0.11908857759196431,15391.90438801315,0.0,0.0,,
36081115100,QUEENS,0,0,0.0,1087,0.10912675579811833,9960.893568676429,0.0,0.0,,
36081115500,QUEENS,0,0,0.0,2132,0.07220457857623139,29527.21339892732,0.0,0.0,,
36081115700,QUEENS,1,1,100.0,3529,0.12147623334070055,29050.950156664185,8.23,0.28,0.0,1.0
36081115900,QUEENS,0,0,0.0,3922,0.11930209208566599,32874.52827888191,0.0,0.0,,
36081116100,QUEENS,0,0,0.0,4585,0.06783583265175686,67589.64725232506,0.0,0.0,,
36081116301,QUEENS,1,1,100.0,5178,0.05150293913897543,100537.9515531666,19.42,0.19,0.0,1.0
36081116302,QUEENS,0,0,0.0,3461,0.04559055678444794,75914.84386478543,0.0,0.0,,
36081116700,QUEENS,0,0,0.0,2094,0.0641350434616474,32649.857035681387,0.0,0.0,,
36081117100,QUEENS,0,0,0.0,2837,0.15349027992255918,18483.25510534842,0.0,0.0,,
36081117500,QUEENS,0,0,0.0,5410,0.2171797614931908,24910.240083165478,0.0,0.0,,
36081118100,QUEENS,0,0,0.0,2015,0.07537602170691046,26732.63929787986,0.0,0.0,,
36081118500,QUEENS,0,0,0.0,2357,0.059877108856688926,39363.95803012619,0.0,0.0,,
36081118700,QUEENS,0,0,0.0,2648,0.0722918376640733,36629.308170374126,0.0,0.0,,
36081118900,QUEENS,0,0,0.0,2625,0.07812815789335806,33598.641908120044,0.0,0.0,,
36081119100,QUEENS,0,0,0.0,3694,0.08404864839321599,43950.73651533178,0.0,0.0,,
36081119300,QUEENS,0,0,0.0,2407,0.08150384906593258,29532.347583398867,0.0,0.0,,
36081119500,QUEENS,0,0,0.0,1445,0.07311076034244807,19764.532515209445,0.0,0.0,,
36081119900,QUEENS,0,0,0.0,1699,0.07118179395811976,23868.462784172272,0.0,0.0,,
36081120100,QUEENS,0,0,0.0,1840,0.06289333891961381,29255.88037791679,0.0,0.0,,
36081120300,QUEENS,0,0,0.0,1818,0.07104743040692955,25588.539790774514,0.0,0.0,,
36081120500,QUEENS,0,0,0.0,3144,0.07808298394080272,40264.85466261855,0.0,0.0,,
36081120701,QUEENS,0,0,0.0,3058,0.15111420723858074,20236.350081710032,0.0,0.0,,
36081120702,QUEENS,0,0,0.0,3,0.12073067007245837,24.848698331579737,0.0,0.0,,
36081121100,QUEENS,0,0,0.0,2,0.3782720068162784,5.287200649165067,0.0,0.0,,
36081121500,QUEENS,0,0,0.0,4737,0.24388490339440208,19423.096444553154,0.0,0.0,,
36081122300,QUEENS,0,0,0.0,3822,0.19139277052511258,19969.406313069263,0.0,0.0,,
36081122702,QUEENS,0,0,0.0,6959,0.1736455848054067,40075.88219302263,0.0,0.0,,
36081122703,QUEENS,0,0,0.0,6801,0.16993128203974653,40022.06020201308,0.0,0.0,,
36081122704,QUEENS,0,0,0.0,4444,0.10085220043732171,44064.48228922766,0.0,0.0,,
36081124100,QUEENS,0,0,0.0,4004,0.1926692242614195,20781.73104889471,0.0,0.0,,
36081124700,QUEENS,0,0,0.0,3734,0.18666494959314697,20003.755435279032,0.0,0.0,,
36081125700,QUEENS,0,0,0.0,3642,0.128145762028228,28420.7604087425,0.0,0.0,,
36081126500,QUEENS,0,0,0.0,1595,0.07752661073027088,20573.580928867043,0.0,0.0,,
36081126700,QUEENS,0,0,0.0,4490,0.296624913849508,15136.961834156626,0.0,0.0,,
36081127700,QUEENS,0,0,0.0,3600,0.41278838148797525,8721.175695457092,0.0,0.0,,
36081128300,QUEENS,0,0,0.0,5,0.7613664295933776,6.567140086108533,0.0,0.0,,
36081129102,QUEENS,0,0,0.0,3561,0.38296237583886056,9298.56357873225,0.0,0.0,,
36081129103,QUEENS,0,0,0.0,3811,0.17704212549454523,21525.95033161991,0.0,0.0,,
36081129104,QUEENS,0,0,0.0,4318,0.27346148704906603,15790.157680321689,0.0,0.0,,
36081130100,QUEENS,1,1,100.0,4203,0.26976880600428704,15580.007422849356,3.71,0.24,1.0,0.0
36081133300,QUEENS,0,0,0.0,3915,0.26848617463344265,14581.756417607163,0.0,0.0,,
36081133900,QUEENS,0,0,0.0,1360,0.08734055539737594,15571.231414917931,0.0,0.0,,
36081134100,QUEENS,0,0,0.0,3659,0.22894815528709128,15981.784152887229,0.0,0.0,,
36081134701,QUEENS,0,0,0.0,5561,0.1795734112462779,30967.83628158239,0.0,0.0,,
36081134702,QUEENS,0,0,0.0,5117,0.2370142154822479,21589.422345780175,0.0,0.0,,
36081136700,QUEENS,0,0,0.0,6250,0.2981392065155079,20963.361622400047,0.0,0.0,,
36081137700,QUEENS,0,0,0.0,7309,0.28945499676444464,25250.902840513012,0.0,0.0,,
36081138501,QUEENS,0,0,0.0,4994,0.3821461558755959,13068.298406816239,0.0,0.0,,
36081138502,QUEENS,0,0,0.0,85,0.9091983823817632,93.48894767864793,0.0,0.0,,
36081139900,QUEENS,0,0,0.0,1769,0.14061879226155985,12580.110890936598,0.0,0.0,,
36081140300,QUEENS,0,0,0.0,2406,0.14452807661730926,16647.284432980876,0.0,0.0,,
36081140901,QUEENS,0,0,0.0,1020,0.09440043336724044,10805.03514249722,0.0,0.0,,
36081140902,QUEENS,0,0,0.0,2906,0.20759207269102098,13998.607761507716,0.0,0.0,,
36081141700,QUEENS,0,0,0.0,4975,0.3445112340689471,14440.748248587888,0.0,0.0,,
36081142900,QUEENS,0,0,0.0,3897,0.20476734929875798,19031.354429041472,0.0,0.0,,
36081143500,QUEENS,0,0,0.0,2364,0.13811646417172163,17115.989858101308,0.0,0.0,,
36081144100,QUEENS,0,0,0.0,2957,0.13014113798383423,22721.485656344194,0.0,0.0,,
36081144700,QUEENS,0,0,0.0,3131,0.15937756563677816,19645.173945846032,0.0,0.0,,
36081145101,QUEENS,0,0,0.0,1501,0.09728075547034075,15429.567674951182,0.0,0.0,,
36081145102,QUEENS,0,0,0.0,2597,0.13269134274133793,19571.736530411526,0.0,0.0,,
36081145900,QUEENS,0,0,0.0,2870,0.14377749402100537,19961.399519042276,0.0,0.0,,
36081146300,QUEENS,0,0,0.0,2929,0.1250847441149064,23416.12496971923,0.0,0.0,,
36081146700,QUEENS,0,0,0.0,2807,0.13690101457647233,20503.865575313335,0.0,0.0,,
36081147100,QUEENS,0,0,0.0,3239,0.1628814427260054,19885.629362017346,0.0,0.0,,
36081147900,QUEENS,0,0,0.0,4279,0.3511537356053731,12185.546004866495,0.0,0.0,,
36081148300,QUEENS,0,0,0.0,2968,0.5151120172516931,5761.8535398093445,0.0,0.0,,
36081150701,QUEENS,0,0,0.0,2919,0.3386123652899704,8620.476684306306,0.0,0.0,,
36081150702,QUEENS,0,0,0.0,3049,0.32255978194432716,9452.511350364963,0.0,0.0,,
36081152901,QUEENS,0,0,0.0,6382,0.5402569203300319,11812.898196845617,0.0,0.0,,
36081152902,QUEENS,0,0,0.0,5665,0.398838510498027,14203.74374813042,0.0,0.0,,
36081155101,QUEENS,0,0,0.0,1945,0.18345566845092584,10602.016369531177,0.0,0.0,,
36081155103,QUEENS,0,0,0.0,4373,0.28373875430648215,15412.064561601892,0.0,0.0,,
36081155104,QUEENS,2,1,50.0,3616,0.27278773878232204,13255.727754264937,7.33,0.55,2.0,0.0
36081156700,QUEENS,0,0,0.0,1470,0.56745125366618,2590.530887900322,0.0,0.0,,
36081157101,QUEENS,0,0,0.0,7561,0.47314889024722206,15980.170630960054,0.0,0.0,,
36081157102,QUEENS,0,0,0.0,2109,0.12356929314243069,17067.346962720632,0.0,0.0,,
36081157901,QUEENS,2,1,50.0,5184,0.3500896380562921,14807.636206491912,5.71,0.39,2.0,0.0
36081157902,QUEENS,10,5,50.0,3757,0.27899626149249,13466.130262469953,35.84,2.66,10.0,0.0
36081157903,QUEENS,3,2,66.7,4489,0.2564316791400251,17505.637427693833,11.7,0.67,3.0,0.0
36081161700,QUEENS,0,0,0.0,4541,0.2711842565176873,16745.07236633711,0.0,0.0,,
36081162100,QUEENS,0,0,0.0,6682,0.2742556991892909,24364.12450042868,0.0,0.0,,
36081990100,QUEENS,0,0,0.0,0,0.0,,,0.0,,
36085000300,STATEN ISLAND,3,3,100.0,2348,0.14573850688449685,16111.047452001663,20.58,1.28,2.0,1.0
36085000600,STATEN ISLAND,0,0,0.0,2859,0.257440950182586,11105.459321729113,0.0,0.0,,
36085000700,STATEN ISLAND,0,0,0.0,5143,0.20390595538293804,25222.411921914587,0.0,0.0,,
36085000800,STATEN ISLAND,2,2,100.0,6268,0.30882381155023914,20296.362409801837,6.48,0.32,0.0,2.0
36085000900,STATEN ISLAND,0,0,0.0,2240,0.08952821022796124,25020.046690271134,0.0,0.0,,
36085001100,STATEN ISLAND,0,0,0.0,4234,0.1255179507368472,33732.2269455843,0.0,0.0,,
36085001700,STATEN ISLAND,0,0,0.0,1865,0.11814919104010868,15785.127122596035,0.0,0.0,,
36085001800,STATEN ISLAND,0,0,0.0,495,0.35141589897105746,1408.587378799182,0.0,0.0,,
36085002001,STATEN ISLAND,0,0,0.0,2524,0.19805650768026115,12743.83775399443,0.0,0.0,,
36085002002,STATEN ISLAND,0,0,0.0,3302,0.2979739547916303,11081.505436638077,0.0,0.0,,
36085002100,STATEN ISLAND,1,1,100.0,5467,0.33373126180104357,16381.444071185617,3.0,0.18,0.0,1.0
36085002700,STATEN ISLAND,0,0,0.0,2049,0.09666376422090989,21197.188176091833,0.0,0.0,,
36085002900,STATEN ISLAND,0,0,0.0,6871,0.20343838566888248,33774.353730781564,0.0,0.0,,
36085003300,STATEN ISLAND,0,0,0.0,3738,0.3291424376461713,11356.785307698172,0.0,0.0,,
36085003600,STATEN ISLAND,0,0,0.0,2792,0.15798643955936925,17672.402820058505,0.0,0.0,,
36085003900,STATEN ISLAND,0,0,0.0,2179,0.22512072458896348,9679.251006225773,0.0,0.0,,
36085004001,STATEN ISLAND,0,0,0.0,2775,0.11608586110459017,23904.719951207506,0.0,0.0,,
36085004002,STATEN ISLAND,0,0,0.0,3409,0.1302608296529979,26170.568766383894,0.0,0.0,,
36085004003,STATEN ISLAND,0,0,0.0,4851,0.07547640826814453,64271.73882951458,0.0,0.0,,
36085004004,STATEN ISLAND,0,0,0.0,2807,0.13870102283983074,20237.774333080943,0.0,0.0,,
36085004700,STATEN ISLAND,0,0,0.0,3126,0.34581548716067273,9039.502613564553,0.0,0.0,,
36085005000,STATEN ISLAND,0,0,0.0,4357,0.3059952271363902,14238.784182270821,0.0,0.0,,
36085005901,STATEN ISLAND,1,1,100.0,2854,0.36173949848750464,7889.655434181413,2.76,0.35,1.0,0.0
36085005902,STATEN ISLAND,0,0,0.0,5,0.17378612599113438,28.770996369727882,0.0,0.0,,
36085006400,STATEN ISLAND,2,2,100.0,3698,0.27405685657761575,13493.550375568466,7.3,0.54,0.0,2.0
36085006700,STATEN ISLAND,0,0,0.0,2927,0.3671414537883728,7972.404014304463,0.0,0.0,,
36085007001,STATEN ISLAND,0,0,0.0,2634,0.18280315580290446,14408.941620460524,0.0,0.0,,
36085007002,STATEN ISLAND,0,0,0.0,6215,0.836608859953415,7428.80012093832,0.0,0.0,,
36085007400,STATEN ISLAND,0,0,0.0,4962,0.20898088215547833,23743.79870934009,0.0,0.0,,
36085007500,STATEN ISLAND,0,0,0.0,4200,0.18557575540375745,22632.266757379235,0.0,0.0,,
36085007700,STATEN ISLAND,0,0,0.0,1762,0.09596028608795429,18361.762681543114,0.0,0.0,,
36085008100,STATEN ISLAND,3,2,66.7,4822,0.3115218934344838,15478.847880764168,9.63,0.62,0.0,3.0
36085009601,STATEN ISLAND,2,2,100.0,4075,0.2997229975700545,13595.886979101586,6.67,0.49,0.0,2.0
36085009602,STATEN ISLAND,2,2,100.0,3767,0.23845862365754258,15797.289870337838,8.39,0.53,0.0,2.0
36085009701,STATEN ISLAND,0,0,0.0,4454,0.30727631409860023,14495.097069443433,0.0,0.0,,
36085009702,STATEN ISLAND,0,0,0.0,8,0.14188984056764647,56.38176748944878,0.0,0.0,,
36085010500,STATEN ISLAND,0,0,0.0,5597,0.3153319495354749,17749.54935028027,0.0,0.0,,
36085011201,STATEN ISLAND,1,1,100.0,5768,0.6208287187851221,9290.807312018678,1.61,0.17,0.0,1.0
36085011203,STATEN ISLAND,3,3,100.0,6791,0.38671914984196587,17560.547500104833,7.76,0.44,0.0,3.0
36085011204,STATEN ISLAND,0,0,0.0,46,0.3768071352265783,122.07836768361535,0.0,0.0,,
36085011401,STATEN ISLAND,3,3,100.0,3249,0.20343413854513798,15970.770801967004,14.75,0.92,0.0,3.0
36085011402,STATEN ISLAND,5,5,100.0,3738,0.2236612584294837,16712.773710778896,22.36,1.34,0.0,5.0
36085012100,STATEN ISLAND,1,1,100.0,3212,0.2864816240411235,11211.888409076208,3.49,0.31,0.0,1.0
36085012200,STATEN ISLAND,9,9,100.0,3938,0.3196200001088036,12320.881042048195,28.16,2.29,0.0,9.0
36085012500,STATEN ISLAND,0,0,0.0,3087,0.17802205277305308,17340.54827429377,0.0,0.0,,
36085012804,STATEN ISLAND,1,1,100.0,4644,0.3463977292158303,13406.554397781458,2.89,0.22,0.0,1.0
36085012805,STATEN ISLAND,0,0,0.0,2390,0.3886535216565145,6149.436109091125,0.0,0.0,,
36085012806,STATEN ISLAND,4,4,100.0,6659,0.5094502151980922,13070.953355885316,7.85,0.6,0.0,4.0
36085013201,STATEN ISLAND,0,0,0.0,1659,0.18130816824483414,9150.166901249186,0.0,0.0,,
36085013203,STATEN ISLAND,0,0,0.0,5790,0.39680027720281696,14591.723677250737,0.0,0.0,,
36085013204,STATEN ISLAND,0,0,0.0,5055,0.40355127344580743,12526.289303554464,0.0,0.0,,
36085013301,STATEN ISLAND,0,0,0.0,1631,0.02599896105314553,62733.276020761245,0.0,0.0,,
36085013302,STATEN ISLAND,0,0,0.0,3733,0.327926988050922,11383.631527821439,0.0,0.0,,
36085013400,STATEN ISLAND,0,0,0.0,4204,0.32845865072330394,12799.175758477682,0.0,0.0,,
36085013800,STATEN ISLAND,0,0,0.0,6625,0.5434140776808432,12191.439773282762,0.0,0.0,,
36085014100,STATEN ISLAND,0,0,0.0,2868,0.1202167680993717,23856.90486729188,0.0,0.0,,
36085014604,STATEN ISLAND,0,0,0.0,6651,0.43590972315313065,15257.746378975748,0.0,0.0,,
36085014605,STATEN ISLAND,0,0,0.0,3785,0.3381478843931836,11193.327460239163,0.0,0.0,,
36085014606,STATEN ISLAND,0,0,0.0,6288,0.6829112431716916,9207.638712750151,0.0,0.0,,
36085014607,STATEN ISLAND,0,0,0.0,4650,0.26389310335482585,17620.77121715339,0.0,0.0,,
36085014608,STATEN ISLAND,0,0,0.0,3640,0.1732162392050518,21014.195994008398,0.0,0.0,,
36085014700,STATEN ISLAND,0,0,0.0,3451,0.643645425847148,5361.647673418778,0.0,0.0,,
36085015100,STATEN ISLAND,0,0,0.0,5449,0.38796085438399946,14045.231467107345,0.0,0.0,,
36085015400,STATEN ISLAND,0,0,0.0,5,0.8574216968123456,5.831436291603774,0.0,0.0,,
36085015601,STATEN ISLAND,0,0,0.0,6663,0.5521083260880298,12068.283858732519,0.0,0.0,,
36085015602,STATEN ISLAND,0,0,0.0,3396,0.340183801075442,9982.838657408249,0.0,0.0,,
36085015603,STATEN ISLAND,0,0,0.0,4776,0.37423608095251065,12761.997688314983,0.0,0.0,,
36085016901,STATEN ISLAND,1,1,100.0,3213,0.3179323475735956,10105.923554243716,3.15,0.31,1.0,0.0
36085017005,STATEN ISLAND,0,0,0.0,4845,0.5365252429672351,9030.330004987067,0.0,0.0,,
36085017007,STATEN ISLAND,0,0,0.0,5526,0.5638678395322827,9800.168785266613,0.0,0.0,,
36085017009,STATEN ISLAND,0,0,0.0,4473,0.45650364008813926,9798.388462217688,0.0,0.0,,
36085017011,STATEN ISLAND,0,0,0.0,4587,0.2777603484828353,16514.23619337611,0.0,0.0,,
36085017012,STATEN ISLAND,0,0,0.0,4473,0.35621167388293534,12557.1403970045,0.0,0.0,,
36085017013,STATEN ISLAND,0,0,0.0,4333,0.21492338047837603,20160.673028479345,0.0,0.0,,
36085017014,STATEN ISLAND,0,0,0.0,4327,0.21385117478396456,20233.697590724933,0.0,0.0,,
36085017015,STATEN ISLAND,0,0,0.0,2713,0.17668922812159166,15354.642888207105,0.0,0.0,,
36085017016,STATEN ISLAND,0,0,0.0,4637,0.2553776202470675,18157.42505358884,0.0,0.0,,
36085017300,STATEN ISLAND,0,0,0.0,2535,0.13251952728076424,19129.256284088526,0.0,0.0,,
36085017600,STATEN ISLAND,0,0,0.0,4932,1.260818529394716,3911.744541355778,0.0,0.0,,
36085017701,STATEN ISLAND,0,0,0.0,4724,1.1332310710878128,4168.611433734632,0.0,0.0,,
36085017702,STATEN ISLAND,0,0,0.0,2353,0.22661918706646111,10383.057279743618,0.0,0.0,,
36085018100,STATEN ISLAND,2,2,100.0,3569,2.0072265891599015,1778.0752901912078,1.0,0.56,0.0,2.0
36085018701,STATEN ISLAND,2,2,100.0,1836,0.14870879079054924,12346.277514864183,13.45,1.09,2.0,0.0
36085018703,STATEN ISLAND,0,0,0.0,3976,0.18320817696726802,21702.08811537027,0.0,0.0,,
36085018704,STATEN ISLAND,0,0,0.0,3780,0.20802952643670633,18170.497547856878,0.0,0.0,,
36085018901,STATEN ISLAND,0,0,0.0,5725,0.43878425372385205,13047.414421582724,0.0,0.0,,
36085018902,STATEN ISLAND,0,0,0.0,5533,0.29153685960357556,18978.73225198225,0.0,0.0,,
36085019700,STATEN ISLAND,0,0,0.0,1958,0.11589126561665954,16895.14727086158,0.0,0.0,,
36085019800,STATEN ISLAND,0,0,0.0,6627,2.1569164655354345,3072.4416572873206,0.0,0.0,,
36085020100,STATEN ISLAND,0,0,0.0,3796,0.2425447428019274,15650.720589314025,0.0,0.0,,
36085020701,STATEN ISLAND,0,0,0.0,3942,0.16130112659088616,24438.7629727983,0.0,0.0,,
36085020702,STATEN ISLAND,0,0,0.0,3436,0.20928011132838753,16418.186984851476,0.0,0.0,,
36085020803,STATEN ISLAND,0,0,0.0,7348,0.8100554562005307,9070.983898392495,0.0,0.0,,
36085020804,STATEN ISLAND,0,0,0.0,5364,0.5138085363642847,10439.686420851875,0.0,0.0,,
36085020805,STATEN ISLAND,0,0,0.0,6433,0.43524871625762024,14780.055080489563,0.0,0.0,,
36085020806,STATEN ISLAND,0,0,0.0,2714,0.5674821418388674,4782.529351858656,0.0,0.0,,
36085021300,STATEN ISLAND,0,0,0.0,5737,0.30292687328205536,18938.564076018032,0.0,0.0,,
36085022300,STATEN ISLAND,0,0,0.0,3134,0.29587626176399706,10592.265771222315,0.0,0.0,,
36085022601,STATEN ISLAND,0,0,0.0,6945,0.6748393914441562,10291.337595361321,0.0,0.0,,
36085022602,STATEN ISLAND,0,0,0.0,1223,2.424234295036976,504.4891917022179,0.0,0.0,,
36085022801,STATEN ISLAND,0,0,0.0,95,1.5695438848945142,60.52713843447885,0.0,0.0,,
36085022802,STATEN ISLAND,0,0,0.0,15,2.126534858880105,7.053728716161011,0.0,0.0,,
36085023100,STATEN ISLAND,0,0,0.0,4959,0.22889757590431564,21664.711740210714,0.0,0.0,,
36085023900,STATEN ISLAND,0,0,0.0,3605,0.2054383948503918,17547.83959748761,0.0,0.0,,
36085024401,STATEN ISLAND,0,0,0.0,5687,0.8116377028464429,7006.820875934527,0.0,0.0,,
36085024402,STATEN ISLAND,0,0,0.0,4381,0.7038750459746319,6224.116091420428,0.0,0.0,,
36085024700,STATEN ISLAND,2,2,100.0,2893,0.1852734374135795,15614.758598892167,10.79,0.69,2.0,0.0
36085024800,STATEN ISLAND,0,0,0.0,4798,0.6368967462171091,7533.403221947737,0.0,0.0,,
36085025100,STATEN ISLAND,0,0,0.0,6030,0.4523955131207147,13329.044663603878,0.0,0.0,,
36085027301,STATEN ISLAND,0,0,0.0,4811,1.169813864512297,4112.620089355614,0.0,0.0,,
36085027302,STATEN ISLAND,0,0,0.0,4242,0.39426706094029135,10759.204661640293,0.0,0.0,,
36085027702,STATEN ISLAND,0,0,0.0,6479,0.5618284479305969,11531.989923017132,0.0,0.0,,
36085027704,STATEN ISLAND,0,0,0.0,4612,0.2038727505972991,22621.954069329655,0.0,0.0,,
36085027705,STATEN ISLAND,0,0,0.0,5866,0.20522449425453154,28583.332712344953,0.0,0.0,,
36085027706,STATEN ISLAND,0,0,0.0,3043,0.16935907864071237,17967.740639730255,0.0,0.0,,
36085027900,STATEN ISLAND,0,0,0.0,2110,2.024580336780002,1042.1912935081914,0.0,0.0,,
36085029102,STATEN ISLAND,0,0,0.0,3394,3.5683063425337505,951.1515195721731,0.0,0.0,,
36085029104,STATEN ISLAND,0,0,0.0,7178,0.5952015741107013,12059.77993375563,0.0,0.0,,
36085029105,STATEN ISLAND,0,0,0.0,4257,0.6208379852369283,6856.861373221896,0.0,0.0,,
36085029106,STATEN ISLAND,0,0,0.0,3231,0.16634670959937342,19423.287709035456,0.0,0.0,,
36085030301,STATEN ISLAND,0,0,0.0,5130,0.2777306186166237,18471.13589978855,0.0,0.0,,
